iso3,num_examples,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127,dim128,dim129,dim130,dim131,dim132,dim133,dim134,dim135,dim136,dim137,dim138,dim139,dim140,dim141,dim142,dim143,dim144,dim145,dim146,dim147,dim148,dim149,dim150,dim151,dim152,dim153,dim154,dim155,dim156,dim157,dim158,dim159,dim160,dim161,dim162,dim163,dim164,dim165,dim166,dim167,dim168,dim169,dim170,dim171,dim172,dim173,dim174,dim175,dim176,dim177,dim178,dim179,dim180,dim181,dim182,dim183,dim184,dim185,dim186,dim187,dim188,dim189,dim190,dim191,dim192,dim193,dim194,dim195,dim196,dim197,dim198,dim199,dim200,dim201,dim202,dim203,dim204,dim205,dim206,dim207,dim208,dim209,dim210,dim211,dim212,dim213,dim214,dim215,dim216,dim217,dim218,dim219,dim220,dim221,dim222,dim223,dim224,dim225,dim226,dim227,dim228,dim229,dim230,dim231,dim232,dim233,dim234,dim235,dim236,dim237,dim238,dim239,dim240,dim241,dim242,dim243,dim244,dim245,dim246,dim247,dim248,dim249,dim250,dim251,dim252,dim253,dim254,dim255,dim256,dim257,dim258,dim259,dim260,dim261,dim262,dim263,dim264,dim265,dim266,dim267,dim268,dim269,dim270,dim271,dim272,dim273,dim274,dim275,dim276,dim277,dim278,dim279,dim280,dim281,dim282,dim283,dim284,dim285,dim286,dim287,dim288,dim289,dim290,dim291,dim292,dim293,dim294,dim295,dim296,dim297,dim298,dim299,dim300,dim301,dim302,dim303,dim304,dim305,dim306,dim307,dim308,dim309,dim310,dim311,dim312,dim313,dim314,dim315,dim316,dim317,dim318,dim319,dim320,dim321,dim322,dim323,dim324,dim325,dim326,dim327,dim328,dim329,dim330,dim331,dim332,dim333,dim334,dim335,dim336,dim337,dim338,dim339,dim340,dim341,dim342,dim343,dim344,dim345,dim346,dim347,dim348,dim349,dim350,dim351,dim352,dim353,dim354,dim355,dim356,dim357,dim358,dim359,dim360,dim361,dim362,dim363,dim364,dim365,dim366,dim367,dim368,dim369,dim370,dim371,dim372,dim373,dim374,dim375,dim376,dim377,dim378,dim379,dim380,dim381,dim382,dim383,dim384,dim385,dim386,dim387,dim388,dim389,dim390,dim391,dim392,dim393,dim394,dim395,dim396,dim397,dim398,dim399,dim400,dim401,dim402,dim403,dim404,dim405,dim406,dim407,dim408,dim409,dim410,dim411,dim412,dim413,dim414,dim415,dim416,dim417,dim418,dim419,dim420,dim421,dim422,dim423,dim424,dim425,dim426,dim427,dim428,dim429,dim430,dim431,dim432,dim433,dim434,dim435,dim436,dim437,dim438,dim439,dim440,dim441,dim442,dim443,dim444,dim445,dim446,dim447,dim448,dim449,dim450,dim451,dim452,dim453,dim454,dim455,dim456,dim457,dim458,dim459,dim460,dim461,dim462,dim463,dim464,dim465,dim466,dim467,dim468,dim469,dim470,dim471,dim472,dim473,dim474,dim475,dim476,dim477,dim478,dim479,dim480,dim481,dim482,dim483,dim484,dim485,dim486,dim487,dim488,dim489,dim490,dim491,dim492,dim493,dim494,dim495,dim496,dim497,dim498,dim499,dim500,dim501,dim502,dim503,dim504,dim505,dim506,dim507,dim508,dim509,dim510,dim511,dim512,dim513,dim514,dim515,dim516,dim517,dim518,dim519,dim520,dim521,dim522,dim523,dim524,dim525,dim526,dim527,dim528,dim529,dim530,dim531,dim532,dim533,dim534,dim535,dim536,dim537,dim538,dim539,dim540,dim541,dim542,dim543,dim544,dim545,dim546,dim547,dim548,dim549,dim550,dim551,dim552,dim553,dim554,dim555,dim556,dim557,dim558,dim559,dim560,dim561,dim562,dim563,dim564,dim565,dim566,dim567,dim568,dim569,dim570,dim571,dim572,dim573,dim574,dim575,dim576,dim577,dim578,dim579,dim580,dim581,dim582,dim583,dim584,dim585,dim586,dim587,dim588,dim589,dim590,dim591,dim592,dim593,dim594,dim595,dim596,dim597,dim598,dim599,dim600,dim601,dim602,dim603,dim604,dim605,dim606,dim607,dim608,dim609,dim610,dim611,dim612,dim613,dim614,dim615,dim616,dim617,dim618,dim619,dim620,dim621,dim622,dim623,dim624,dim625,dim626,dim627,dim628,dim629,dim630,dim631,dim632,dim633,dim634,dim635,dim636,dim637,dim638,dim639,dim640,dim641,dim642,dim643,dim644,dim645,dim646,dim647,dim648,dim649,dim650,dim651,dim652,dim653,dim654,dim655,dim656,dim657,dim658,dim659,dim660,dim661,dim662,dim663,dim664,dim665,dim666,dim667,dim668,dim669,dim670,dim671,dim672,dim673,dim674,dim675,dim676,dim677,dim678,dim679,dim680,dim681,dim682,dim683,dim684,dim685,dim686,dim687,dim688,dim689,dim690,dim691,dim692,dim693,dim694,dim695,dim696,dim697,dim698,dim699,dim700,dim701,dim702,dim703,dim704,dim705,dim706,dim707,dim708,dim709,dim710,dim711,dim712,dim713,dim714,dim715,dim716,dim717,dim718,dim719,dim720,dim721,dim722,dim723,dim724,dim725,dim726,dim727,dim728,dim729,dim730,dim731,dim732,dim733,dim734,dim735,dim736,dim737,dim738,dim739,dim740,dim741,dim742,dim743,dim744,dim745,dim746,dim747,dim748,dim749,dim750,dim751,dim752,dim753,dim754,dim755,dim756,dim757,dim758,dim759,dim760,dim761,dim762,dim763,dim764,dim765,dim766,dim767,dim768,dim769,dim770,dim771,dim772,dim773,dim774,dim775,dim776,dim777,dim778,dim779,dim780,dim781,dim782,dim783,dim784,dim785,dim786,dim787,dim788,dim789,dim790,dim791,dim792,dim793,dim794,dim795,dim796,dim797,dim798,dim799,dim800,dim801,dim802,dim803,dim804,dim805,dim806,dim807,dim808,dim809,dim810,dim811,dim812,dim813,dim814,dim815,dim816,dim817,dim818,dim819,dim820,dim821,dim822,dim823,dim824,dim825,dim826,dim827,dim828,dim829,dim830,dim831,dim832,dim833,dim834,dim835,dim836,dim837,dim838,dim839,dim840,dim841,dim842,dim843,dim844,dim845,dim846,dim847,dim848,dim849,dim850,dim851,dim852,dim853,dim854,dim855,dim856,dim857,dim858,dim859,dim860,dim861,dim862,dim863,dim864,dim865,dim866,dim867,dim868,dim869,dim870,dim871,dim872,dim873,dim874,dim875,dim876,dim877,dim878,dim879,dim880,dim881,dim882,dim883,dim884,dim885,dim886,dim887,dim888,dim889,dim890,dim891,dim892,dim893,dim894,dim895,dim896,dim897,dim898,dim899,dim900,dim901,dim902,dim903,dim904,dim905,dim906,dim907,dim908,dim909,dim910,dim911,dim912,dim913,dim914,dim915,dim916,dim917,dim918,dim919,dim920,dim921,dim922,dim923,dim924,dim925,dim926,dim927,dim928,dim929,dim930,dim931,dim932,dim933,dim934,dim935,dim936,dim937,dim938,dim939,dim940,dim941,dim942,dim943,dim944,dim945,dim946,dim947,dim948,dim949,dim950,dim951,dim952,dim953,dim954,dim955,dim956,dim957,dim958,dim959,dim960,dim961,dim962,dim963,dim964,dim965,dim966,dim967,dim968,dim969,dim970,dim971,dim972,dim973,dim974,dim975,dim976,dim977,dim978,dim979,dim980,dim981,dim982,dim983,dim984,dim985,dim986,dim987,dim988,dim989,dim990,dim991,dim992,dim993,dim994,dim995,dim996,dim997,dim998,dim999,dim1000,dim1001,dim1002,dim1003,dim1004,dim1005,dim1006,dim1007,dim1008,dim1009,dim1010,dim1011,dim1012,dim1013,dim1014,dim1015,dim1016,dim1017,dim1018,dim1019,dim1020,dim1021,dim1022,dim1023,dim1024
ace_Latn,340,-1.7196294069290161,1.1122398376464844,0.5466119050979614,-0.07064266502857208,-0.9145461916923523,0.41413789987564087,0.35950925946235657,-1.426444411277771,-1.5292414426803589,1.6960102319717407,-0.2356637418270111,-1.8669250011444092,2.5710270404815674,-0.9941508769989014,5.421249866485596,0.3685033321380615,-3.5973739624023438,-2.010633945465088,-1.6755881309509277,0.9624016284942627,-2.1006038188934326,0.28463345766067505,-2.7080650329589844,1.9264565706253052,3.338151693344116,-2.0821807384490967,1.1489927768707275,1.1576861143112183,2.0540876388549805,-6.227818965911865,-0.22156809270381927,0.9077663421630859,-2.3264377117156982,-1.917518138885498,-7.969282150268555,-3.095151662826538,1.2872612476348877,-1.3828729391098022,-2.3366520404815674,-2.1179211139678955,-0.6116880774497986,-1.2036478519439697,0.18122798204421997,2.5817484855651855,-4.6736860275268555,1.58816397190094,-4.28109884262085,-0.6324043869972229,-5.6271562576293945,-3.4486382007598877,2.370603561401367,-3.045482635498047,4.197910308837891,2.4349565505981445,-4.059000015258789,-3.132568836212158,1.6909443140029907,-1.5227110385894775,-3.3327181339263916,-1.950326681137085,-4.836721420288086,2.1417269706726074,1.083054542541504,1.6656713485717773,-1.1176339387893677,-1.878783106803894,-3.40942120552063,4.083580493927002,-0.26556727290153503,-5.4214887619018555,-0.17006517946720123,-1.4040006399154663,-1.342821478843689,1.977014183998108,4.387221336364746,-2.3888518810272217,0.27976754307746887,-2.639791250228882,0.22500507533550262,1.1643801927566528,1.5603446960449219,0.039724767208099365,4.491812705993652,2.381091594696045,1.5241068601608276,-4.620382308959961,-2.8935623168945312,-3.6662187576293945,-2.331458568572998,-6.040234565734863,4.321338176727295,1.136386752128601,-2.6693010330200195,-0.863044261932373,-2.10898494720459,-1.9057613611221313,2.5878288745880127,3.7999792098999023,-8.216850280761719,-0.34791243076324463,3.71710205078125,1.870859980583191,-0.7274563312530518,0.5873897671699524,0.3846551477909088,4.026941776275635,2.646124839782715,1.7699028253555298,-6.148068428039551,-4.340010166168213,-2.653141975402832,5.9774580001831055,-2.2693989276885986,-7.807723522186279,-2.176654577255249,4.517643451690674,7.430312156677246,-1.6876672506332397,1.2864338159561157,4.451488018035889,0.8488135933876038,-1.53852379322052,-0.391937255859375,-0.40376901626586914,4.241623878479004,-3.345194101333618,1.183100938796997,2.653167963027954,0.9207619428634644,-2.7425119876861572,-1.6310434341430664,4.515753746032715,2.5982744693756104,-1.7784931659698486,-1.3631701469421387,2.3432512283325195,2.2988321781158447,0.9246118068695068,1.3046433925628662,-3.6456456184387207,0.21390555799007416,-0.22633640468120575,3.8240368366241455,-3.0736727714538574,5.471386432647705,-2.1071903705596924,3.9814507961273193,-0.08678020536899567,0.9815481901168823,-3.0184459686279297,-0.2139323353767395,-1.3621705770492554,-1.7721288204193115,3.2453434467315674,-0.14452266693115234,-2.8782968521118164,1.816115379333496,1.1729772090911865,3.946460008621216,-6.332803249359131,1.9636362791061401,3.507615804672241,-0.8909972310066223,-1.1867859363555908,-6.1004414558410645,-3.3423800468444824,-0.23518869280815125,0.9368991851806641,8.035135269165039,-2.3120265007019043,1.5492485761642456,-2.9908015727996826,-1.9823222160339355,1.3479982614517212,-5.114195823669434,5.280811786651611,-3.5114800930023193,4.143012046813965,-2.6132967472076416,1.1682223081588745,1.2145781517028809,2.3841099739074707,-5.992978096008301,-6.0288496017456055,0.27117231488227844,-1.361016869544983,6.137590408325195,-7.511435031890869,-3.168999195098877,0.25161945819854736,4.122457504272461,0.6169968843460083,3.866107940673828,-3.0454866886138916,-0.16284768283367157,-5.885626792907715,-0.6967052221298218,5.633302688598633,1.7839962244033813,5.8740434646606445,3.919840097427368,-2.820512056350708,1.053179144859314,2.8240745067596436,-1.8878602981567383,-2.8756041526794434,-1.0613797903060913,-1.6500134468078613,-3.860677480697632,2.3199503421783447,-4.409718036651611,6.246115207672119,-2.531175136566162,-1.6065289974212646,-0.5403128862380981,2.0182316303253174,-0.8322715163230896,1.2135460376739502,-5.140171527862549,7.8581414222717285,4.80853796005249,-1.7094364166259766,1.1866590976715088,-6.662116527557373,-4.1639862060546875,0.8703148365020752,-2.6976256370544434,-5.131197452545166,1.6160856485366821,-2.5317859649658203,5.152729511260986,-8.934450149536133,1.4270323514938354,0.49249517917633057,-2.4519436359405518,-2.5150020122528076,6.138630390167236,0.7870182991027832,-2.3725056648254395,-0.9616755843162537,-2.3163115978240967,-8.097145080566406,-1.6126443147659302,3.2396366596221924,-4.910652160644531,4.082070827484131,2.774719715118408,-4.932506561279297,-0.11958093196153641,-3.277562141418457,0.5480771660804749,3.7515008449554443,-3.2960920333862305,1.1372569799423218,4.599484920501709,2.2522311210632324,-0.5488078594207764,-1.2077674865722656,-6.640742778778076,7.787492752075195,1.216555118560791,-2.663464307785034,-2.442246913909912,2.5583980083465576,6.355771541595459,0.26111724972724915,-2.49401593208313,11.743772506713867,0.07327112555503845,2.4843947887420654,-5.160033226013184,-0.5684271454811096,-0.11355714499950409,4.45242166519165,-5.597587585449219,-0.6646881699562073,-0.2673409879207611,2.8808224201202393,2.6166889667510986,-2.605499505996704,-6.205631732940674,-5.268788814544678,-4.999117374420166,-2.6673710346221924,-1.5397218465805054,132.14173889160156,13.384305000305176,-2.590968608856201,5.420212268829346,0.22346530854701996,-1.4207303524017334,4.0072340965271,2.8641746044158936,3.693204641342163,2.2301275730133057,-1.7561309337615967,4.426402568817139,-0.8971632719039917,0.4723595678806305,-4.740950584411621,-1.3028109073638916,-2.587979555130005,6.803455352783203,-2.3200275897979736,6.485084533691406,-5.340899467468262,2.5753438472747803,-3.1783857345581055,5.271806240081787,-1.59686279296875,-5.6620330810546875,-3.2306363582611084,-0.8764249682426453,-6.212883949279785,3.180600881576538,-6.283123970031738,0.8239529728889465,0.614433765411377,-1.7099498510360718,-3.3617937564849854,1.2545121908187866,2.4657785892486572,-1.484548568725586,-4.34286642074585,-2.4064183235168457,1.5968939065933228,-5.250731468200684,-0.6324250102043152,2.309537172317505,6.47939395904541,-10.682313919067383,-1.7927778959274292,4.0931830406188965,5.6900153160095215,-5.175856113433838,-3.1100575923919678,-4.040527820587158,-0.9444581866264343,5.2773051261901855,-4.5943379402160645,7.955389976501465,-6.318206310272217,-0.5493236780166626,2.3701491355895996,1.1313862800598145,0.80291748046875,-5.574550151824951,-5.844279766082764,-0.6723179221153259,3.1852035522460938,-9.52493953704834,-3.7862677574157715,3.7280101776123047,4.407853603363037,-2.485914945602417,3.3798182010650635,-2.8895103931427,6.010849952697754,-3.247560501098633,-5.6530022621154785,2.5001754760742188,-13.680726051330566,-3.0609118938446045,0.9515607953071594,1.131927728652954,0.7466733455657959,-2.458364963531494,0.3996392786502838,14.147884368896484,3.159637928009033,1.9598790407180786,-6.179470062255859,-1.0173721313476562,-1.9388989210128784,-0.9973249435424805,-6.166848659515381,0.8330615758895874,-1.3170644044876099,5.628350734710693,-2.2332563400268555,-5.562462329864502,-0.7804588675498962,-6.238443374633789,0.6198229193687439,-2.763169527053833,0.9705061316490173,-2.345412254333496,-2.1400701999664307,-2.129892587661743,3.6481006145477295,-5.247814655303955,-4.720000267028809,-2.310927629470825,2.105046033859253,-2.0205557346343994,-0.7197108268737793,1.354550838470459,-3.7459957599639893,1.096157431602478,-3.2731900215148926,3.7634899616241455,1.4837753772735596,-0.8666319251060486,-6.4614458084106445,-0.2922249138355255,-3.746415376663208,-7.151724815368652,0.103116475045681,3.814338207244873,-3.812004566192627,-3.6913514137268066,-3.39458966255188,0.5307049751281738,4.652283191680908,1.0018584728240967,-3.1240150928497314,-1.7104666233062744,4.455690383911133,3.541346311569214,-4.103883266448975,-5.052779197692871,-8.03337574005127,1.649802565574646,-2.0501792430877686,-1.7513246536254883,0.04626241326332092,2.264636993408203,-2.6204376220703125,1.441256046295166,-4.4146270751953125,-2.067128896713257,1.384295105934143,3.5885791778564453,0.8719874024391174,1.8626861572265625,-5.739193439483643,-1.771195888519287,4.790548801422119,1.3296616077423096,-4.7592668533325195,4.654140472412109,-0.9771444797515869,-4.356741428375244,-1.3779836893081665,7.7799072265625,-6.428922176361084,2.5151515007019043,0.15317364037036896,-0.8268155455589294,-5.5800461769104,-0.9180823564529419,6.389149188995361,0.3429141342639923,1.9026819467544556,-9.898320198059082,-11.328686714172363,-4.799656391143799,1.7772773504257202,3.6377463340759277,2.2820956707000732,-3.0970382690429688,-0.7294777631759644,4.392904281616211,2.209642171859741,1.1029930114746094,-0.7584877610206604,0.7635798454284668,-2.0170538425445557,2.511517286300659,2.5265750885009766,-2.0710370540618896,-2.5078635215759277,0.7995619177818298,3.3228354454040527,-7.060141086578369,3.540884256362915,-0.9681805968284607,6.837558746337891,-4.916869163513184,3.877070188522339,-2.89686918258667,-2.3927040100097656,-6.900350570678711,-3.0105113983154297,7.207993507385254,-0.7256518602371216,0.3044038712978363,1.8447113037109375,0.05633797496557236,-4.039860725402832,-6.891242504119873,2.863229274749756,1.960029125213623,-3.319850444793701,0.8160406947135925,-1.602939248085022,-5.772917747497559,-5.234706401824951,-7.215668201446533,-2.9016101360321045,5.044612884521484,2.842177152633667,7.0602617263793945,0.6890455484390259,6.118253707885742,1.4085801839828491,-8.25206184387207,-2.7649970054626465,-2.400670051574707,4.082732200622559,-3.744502067565918,0.6260907053947449,-3.9705958366394043,0.815636396408081,-0.5437764525413513,-0.46480703353881836,0.3024456799030304,-2.503502130508423,-1.1297919750213623,0.10545036196708679,-0.12263451516628265,-0.5737676024436951,1.1193621158599854,-3.2137134075164795,2.5196261405944824,-5.751756191253662,-3.3467278480529785,4.8941802978515625,0.34703490138053894,-3.7149581909179688,0.496441513299942,-2.097841262817383,2.430006265640259,-2.9252686500549316,0.4880056083202362,-3.10046648979187,-2.180173397064209,2.865133047103882,-2.8224642276763916,1.4387460947036743,-2.928154706954956,-0.03473084419965744,-4.631993770599365,-0.43712472915649414,2.7832908630371094,-3.1529107093811035,-3.4822025299072266,-2.100585460662842,-3.4394781589508057,3.348597526550293,-0.09481392800807953,-0.49785977602005005,-4.2674031257629395,0.8229788541793823,-2.521409273147583,-0.4446411728858948,-4.417858123779297,-0.021697338670492172,-4.813803195953369,2.624155282974243,-2.1106510162353516,1.0352516174316406,-0.15631720423698425,3.0816595554351807,-3.2202460765838623,-1.6999249458312988,-1.9879891872406006,6.037796497344971,-0.8622105121612549,-5.36534309387207,-1.1212724447250366,-0.925645649433136,-0.21465682983398438,3.0569684505462646,-0.6897322535514832,-1.4666368961334229,3.0910489559173584,-2.719493865966797,-7.914320945739746,0.5657249093055725,1.7812367677688599,-5.1242804527282715,2.196706771850586,-3.5718157291412354,-0.5408009886741638,2.124511480331421,3.8907430171966553,-4.883135795593262,1.8854271173477173,3.252307176589966,-0.8726180791854858,1.384411096572876,-2.5946247577667236,-0.5244624018669128,2.8337090015411377,-4.365396022796631,5.407363414764404,-3.5989811420440674,-147.34463500976562,-1.2129569053649902,0.9389179944992065,0.37363776564598083,1.8384259939193726,-2.766650915145874,3.1477723121643066,-5.775214672088623,1.9438344240188599,-1.2306724786758423,-1.5849803686141968,0.5228269696235657,3.153515338897705,-1.9995834827423096,-1.9573819637298584,1.3793867826461792,-2.422123432159424,5.3853888511657715,5.027706623077393,-3.061337471008301,3.476323366165161,5.407872676849365,-3.0085511207580566,-1.9669334888458252,4.122035980224609,2.5363075733184814,0.8878434300422668,0.5404606461524963,3.260632038116455,-1.2156882286071777,-2.6184239387512207,-1.7461687326431274,1.71434485912323,0.49647629261016846,-3.754784107208252,0.9516094326972961,-0.6839061379432678,-3.4339380264282227,2.3882884979248047,-0.5116959810256958,-2.5865066051483154,0.7467672228813171,0.232564315199852,1.7880046367645264,0.7479475140571594,-1.044967532157898,4.639681339263916,3.612619161605835,3.1017301082611084,5.3931684494018555,0.4192478060722351,3.023752450942993,-2.4907724857330322,4.30563497543335,-0.3863232433795929,-0.9124679565429688,1.7697803974151611,-1.1433937549591064,-3.6408321857452393,0.020142724737524986,0.9821047782897949,9.531120300292969,-4.150949954986572,4.579800128936768,8.564057350158691,1.422408103942871,-2.114264726638794,0.6502402424812317,-2.7378623485565186,4.5506181716918945,-0.17158305644989014,1.8565574884414673,-2.321439027786255,4.719419479370117,-1.1774543523788452,7.683274269104004,3.6612982749938965,-1.755843162536621,2.5218312740325928,-4.360440731048584,2.0476317405700684,6.718868255615234,2.6443979740142822,0.6541969180107117,0.7014390230178833,-2.238976240158081,-4.066603183746338,1.2402914762496948,7.13002872467041,-4.30507755279541,2.5939650535583496,3.388759136199951,1.4858897924423218,-2.8833014965057373,4.448379039764404,2.0822620391845703,1.0962148904800415,-0.19854114949703217,-1.6147528886795044,0.45923754572868347,2.157780885696411,0.13888688385486603,4.004805088043213,8.538898468017578,1.8737367391586304,-3.8030941486358643,0.05624477192759514,2.920297861099243,2.0394041538238525,-1.0614945888519287,4.5578155517578125,2.908535957336426,7.468142032623291,2.1967506408691406,6.309427261352539,4.87799072265625,3.7450149059295654,6.3426432609558105,3.3046164512634277,3.736257791519165,4.580531120300293,-0.5527039170265198,3.1681206226348877,-0.904557466506958,0.023986350744962692,0.2037590742111206,-4.65952205657959,-0.13348786532878876,3.2198245525360107,1.2332403659820557,-3.5282187461853027,2.4605441093444824,0.42214298248291016,-5.390378475189209,4.3024067878723145,-2.485278844833374,-0.8143534064292908,-2.5118234157562256,-0.2767799198627472,-1.5078696012496948,-3.085439920425415,3.2935614585876465,0.4469741880893707,2.60760235786438,4.373753070831299,-0.3476397693157196,15.192899703979492,6.112469673156738,-1.4461568593978882,1.3313829898834229,2.1690773963928223,-6.7615885734558105,1.8098524808883667,0.2456989735364914,6.284476280212402,1.773018479347229,4.286892414093018,3.9114911556243896,2.942612886428833,1.2557581663131714,2.629260778427124,0.16181235015392303,5.072354316711426,-0.001985014183446765,-1.5809943675994873,1.9243515729904175,3.562178373336792,-3.241603374481201,2.753939390182495,8.594436645507812,-5.5350141525268555,4.532716274261475,4.300975799560547,-4.139352798461914,1.6153982877731323,3.9612128734588623,-7.0715107917785645,-1.0820547342300415,-3.2728285789489746,2.9678385257720947,4.566131591796875,-3.1108133792877197,-4.287757396697998,4.131670951843262,6.126612186431885,-0.9096344709396362,8.296972274780273,-0.13829554617404938,-4.762972354888916,3.1004638671875,3.1019067764282227,0.8874017000198364,-1.5922354459762573,5.2085041999816895,0.8314669728279114,7.948886394500732,3.1937899589538574,6.086565017700195,-3.0047450065612793,2.134350538253784,1.2025566101074219,-3.1212527751922607,3.4023990631103516,2.6179513931274414,4.811763286590576,-2.8201916217803955,0.01452439371496439,-3.883035182952881,0.955610454082489,1.1529314517974854,3.389153003692627,-3.395270586013794,5.6185197830200195,-0.5995920300483704,-8.581536293029785,0.45370325446128845,-3.949390411376953,-3.185183525085449,6.761919975280762,-2.147545337677002,-0.7274640798568726,-10.795940399169922,4.3623504638671875,9.590112686157227,-9.514632225036621,-2.0963311195373535,2.8450167179107666,3.4066905975341797,-0.32903680205345154,3.019651174545288,9.068074226379395,6.147503852844238,-4.636054992675781,6.484086990356445,2.640397548675537,-1.0981123447418213,3.454864025115967,-0.17229177057743073,-6.674049377441406,4.336723804473877,-4.510870933532715,5.141909122467041,-1.4932518005371094,-0.4851457476615906,2.5599594116210938,3.5472965240478516,1.5218416452407837,1.0082347393035889,8.506143569946289,3.368015766143799,-0.6491333842277527,7.592477798461914,2.8028647899627686,10.062809944152832,-3.51889967918396,4.0160017013549805,-1.6690621376037598,1.8135007619857788,8.1904935836792,1.8339041471481323,-4.168852806091309,7.219606876373291,-7.917328834533691,4.717012405395508,0.2991163432598114,5.293851375579834,-0.7344750165939331,0.25035932660102844,6.400178909301758,-4.507701396942139,3.522778034210205,-4.95255708694458,3.8085384368896484,-0.5494073629379272,1.0446354150772095,0.6089285016059875,0.26677075028419495,3.4508583545684814,3.612860918045044,3.5495543479919434,-1.0238910913467407,-5.462894439697266,-4.895738124847412,7.513477325439453,37.96664047241211,15.436574935913086,3.61812162399292,-0.2646690905094147,2.6505751609802246,-6.748992443084717,-5.965353488922119,0.10086631774902344,0.6288872957229614,0.20150898396968842,3.810678720474243,0.10143186897039413,1.2493563890457153,-1.4106688499450684,6.655306339263916,-3.2469019889831543,-4.7758469581604,-4.974206924438477,-0.2213887870311737,2.3324708938598633,-1.0559396743774414,-1.1042448282241821,0.7237574458122253,-6.124619960784912,2.5097498893737793,7.811276912689209,-3.4818506240844727,5.16144323348999,-1.3748323917388916,11.882200241088867,-0.7259539365768433,-8.228262901306152,-4.725419044494629,3.11275053024292,2.0774378776550293,4.51969575881958,2.8857176303863525,6.443779468536377,-2.7265665531158447,1.3654154539108276,2.0656566619873047,1.5211713314056396,-1.3660372495651245,4.131640434265137,-0.6994162797927856,-4.358272552490234,-1.1942046880722046,-3.484159231185913,0.16447491943836212,0.997789740562439,-1.4296883344650269,-2.857407808303833,-1.7064813375473022,5.854504108428955,-2.0503435134887695,-3.359935760498047,-3.076190233230591,4.426487922668457,-3.367854595184326,2.6084036827087402,4.562769889831543,0.9167433977127075,6.1297454833984375,-2.5398502349853516,-3.067272663116455,-1.5410021543502808,-0.5111700892448425,11.06501579284668,-0.14193591475486755,-9.662622451782227,-4.784151077270508,-1.8797659873962402,1.3853156566619873,0.9214739799499512,7.728481292724609,6.660290718078613,2.1414005756378174,-2.002164840698242,-7.33331823348999,-1.3256076574325562,0.856761634349823,0.6552395224571228,3.2668213844299316,-0.013960260897874832,-3.4723057746887207,4.070693016052246,5.597872734069824,-6.907742977142334,-7.4656596183776855,9.1895170211792,9.348527908325195,3.3399298191070557,2.002133369445801,4.399172306060791,3.326547861099243,10.001770973205566,-1.984778881072998,-0.7944110035896301,1.2841460704803467,-1.9740796089172363,-3.6301567554473877,4.665441513061523,-4.338423252105713,0.31005963683128357,5.0937652587890625,2.478445529937744,5.019073009490967,14.333354949951172,-3.91587233543396,-0.04871350899338722,-5.003538131713867,-3.199568033218384,0.05855735391378403,-3.5994937419891357,-5.852712631225586,7.497718811035156,1.8273855447769165,4.167534828186035,0.6166814565658569,1.9174226522445679,-2.297635078430176,1.5041452646255493,6.389110565185547,13.380578994750977,4.6112895011901855,-0.7305492162704468,-5.396519660949707,0.5214090943336487,-1.486230731010437,-1.775421380996704,0.1475740671157837,2.30798602104187,0.5503058433532715,8.304560661315918,4.0550007820129395,6.739514350891113,-0.6316044330596924,-2.700721263885498,-3.140414237976074,5.247142791748047,-4.042825698852539,-6.271386623382568
